TRINITY_DN4123_c0_g1_i12	YP_009665657.1	31.7	293	155	2	764	1525	4	290	2.11e-37	150	YP_009665657.1 serine-threonine kinase [Feldmannia irregularis virus a]
TRINITY_DN4123_c0_g1_i12	YP_002154675.1	29.4	316	172	5	767	1585	5	312	1.17e-32	136	YP_002154675.1 serine-threonine kinase [Feldmannia species virus]
TRINITY_DN4123_c0_g1_i12	YP_010778841.1	30.9	275	168	7	761	1525	2	274	2.66e-30	129	YP_010778841.1 serine/threonine protein kinase [Bodo saltans virus]
TRINITY_DN4123_c0_g1_i12	YP_010789881.1	31.6	288	163	10	755	1519	4	290	8.89e-29	124	YP_010789881.1 serine/threonine protein kinase [Moumouvirus australiensis]
TRINITY_DN4123_c0_g1_i12	YP_013611601.1	34.5	275	146	11	785	1561	63	319	2.50e-28	127	YP_013611601.1 serine/threonine protein kinase [Yasminevirus sp. GU-2018]
TRINITY_DN4168_c0_g1_i2	YP_009046048.1	43.9	262	146	1	330	1115	1	261	9.90e-67	229	YP_009046048.1 GNS1/SUR4 [Penguinpox virus]
TRINITY_DN4168_c0_g1_i2	YP_009447965.1	44.2	260	144	1	336	1115	3	261	1.84e-66	228	YP_009447965.1 GNS1/SUR4 [Flamingopox virus FGPVKD09]
TRINITY_DN4168_c0_g1_i2	NP_955091.1	45.4	249	135	1	351	1097	4	251	3.55e-65	224	NP_955091.1 CNPV068 GNS1/SUR4-like protein [Canarypox virus]
TRINITY_DN4168_c0_g1_i2	YP_009046285.1	43.1	262	148	1	330	1115	1	261	1.89e-64	223	YP_009046285.1 GNS1/SUR4 [Pigeonpox virus]
TRINITY_DN4168_c0_g1_i2	NP_039011.1	44.6	249	137	1	369	1115	14	261	2.24e-63	219	NP_039011.1 GNS1/SUR4 protein [Fowlpox virus]
TRINITY_DN4168_c0_g1_i6	NP_955091.1	42.5	120	68	1	351	710	4	122	4.64e-24	100	NP_955091.1 CNPV068 GNS1/SUR4-like protein [Canarypox virus]
TRINITY_DN4168_c0_g1_i6	YP_009046048.1	41.7	127	73	1	330	710	1	126	5.02e-24	100	YP_009046048.1 GNS1/SUR4 [Penguinpox virus]
TRINITY_DN4168_c0_g1_i6	YP_009447965.1	42.4	125	71	1	336	710	3	126	7.00e-24	100	YP_009447965.1 GNS1/SUR4 [Flamingopox virus FGPVKD09]
TRINITY_DN4168_c0_g1_i6	YP_009046285.1	41.7	127	73	1	330	710	1	126	9.75e-24	99.8	YP_009046285.1 GNS1/SUR4 [Pigeonpox virus]
TRINITY_DN4168_c0_g1_i6	NP_039011.1	43.0	114	64	1	369	710	14	126	7.11e-21	92.0	NP_039011.1 GNS1/SUR4 protein [Fowlpox virus]
TRINITY_DN4168_c0_g1_i8	YP_009046048.1	46.3	136	73	0	152	559	126	261	6.80e-34	134	YP_009046048.1 GNS1/SUR4 [Penguinpox virus]
TRINITY_DN4168_c0_g1_i8	YP_009447965.1	46.3	136	73	0	152	559	126	261	9.24e-34	134	YP_009447965.1 GNS1/SUR4 [Flamingopox virus FGPVKD09]
TRINITY_DN4168_c0_g1_i8	NP_039011.1	46.3	136	73	0	152	559	126	261	1.71e-33	133	NP_039011.1 GNS1/SUR4 protein [Fowlpox virus]
TRINITY_DN4168_c0_g1_i8	NP_955091.1	47.7	130	68	0	152	541	122	251	3.30e-32	129	NP_955091.1 CNPV068 GNS1/SUR4-like protein [Canarypox virus]
TRINITY_DN4168_c0_g1_i8	YP_009046285.1	44.9	136	75	0	152	559	126	261	6.76e-32	129	YP_009046285.1 GNS1/SUR4 [Pigeonpox virus]
TRINITY_DN4133_c2_g1_i6	YP_009162415.1	27.4	288	187	10	892	1746	2	270	2.26e-18	89.4	YP_009162415.1 serine-threonine kinase [Salmon gill poxvirus]
TRINITY_DN4133_c2_g1_i6	YP_009507230.1	29.0	207	140	2	880	1500	1393	1592	6.96e-16	85.9	YP_009507230.1 serine-threonine kinase [Tunisvirus fontaine2]
TRINITY_DN4133_c2_g1_i6	YP_010778246.1	26.0	262	160	9	913	1638	28	275	2.27e-14	79.0	YP_010778246.1 serine/threonine protein kinase [Bodo saltans virus]
TRINITY_DN4133_c2_g1_i6	YP_009310164.1	24.8	242	173	3	880	1605	173	405	1.29e-13	77.0	YP_009310164.1 serine-threonine kinase [Golden Marseillevirus]
TRINITY_DN4133_c2_g1_i6	YP_009449315.1	24.4	262	179	7	886	1647	1	251	8.59e-13	74.7	YP_009449315.1 serine-threonine kinase [Orpheovirus IHUMI-LCC2]
TRINITY_DN6101_c0_g1_i1	YP_009162415.1	35.7	280	163	8	1357	2187	5	270	1.95e-38	148	YP_009162415.1 serine-threonine kinase [Salmon gill poxvirus]
TRINITY_DN6101_c0_g1_i1	YP_010778246.1	30.5	246	140	9	1534	2202	80	317	8.51e-26	114	YP_010778246.1 serine/threonine protein kinase [Bodo saltans virus]
TRINITY_DN6101_c0_g1_i1	YP_010780357.1	29.0	338	175	12	1369	2217	15	342	2.66e-25	115	YP_010780357.1 putative serine threonine-protein kinase [Tupanvirus deep ocean]
TRINITY_DN6101_c0_g1_i1	YP_010781643.1	29.0	334	172	11	1369	2205	15	338	4.95e-25	114	YP_010781643.1 putative serine threonine-protein kinase [Tupanvirus soda lake]
TRINITY_DN6101_c0_g1_i1	YP_013610990.1	30.7	202	138	2	1345	1947	16	216	3.19e-24	107	YP_013610990.1 hypothetical protein YASMINEVIRUS_635 [Yasminevirus sp. GU-2018]
TRINITY_DN6101_c0_g1_i20	YP_009162415.1	35.7	280	163	8	1827	2657	5	270	2.36e-38	148	YP_009162415.1 serine-threonine kinase [Salmon gill poxvirus]
TRINITY_DN6101_c0_g1_i20	YP_010778246.1	30.5	246	140	9	2004	2672	80	317	1.05e-25	114	YP_010778246.1 serine/threonine protein kinase [Bodo saltans virus]
TRINITY_DN6101_c0_g1_i20	YP_010780357.1	29.0	338	175	12	1839	2687	15	342	3.42e-25	115	YP_010780357.1 putative serine threonine-protein kinase [Tupanvirus deep ocean]
TRINITY_DN6101_c0_g1_i20	YP_010781643.1	29.0	334	172	11	1839	2675	15	338	6.38e-25	114	YP_010781643.1 putative serine threonine-protein kinase [Tupanvirus soda lake]
TRINITY_DN6101_c0_g1_i20	YP_013610990.1	30.7	202	138	2	1815	2417	16	216	3.84e-24	107	YP_013610990.1 hypothetical protein YASMINEVIRUS_635 [Yasminevirus sp. GU-2018]
TRINITY_DN6117_c0_g1_i31	YP_010803626.1	21.8	871	562	27	869	3382	14	798	2.37e-31	137	YP_010803626.1 P-type ATPase subfamily IV [Fadolivirus algeromassiliense]
TRINITY_DN6117_c0_g1_i31	YP_010781572.1	22.6	793	496	26	869	3199	28	718	2.83e-23	111	YP_010781572.1 magnesium-transporting ATPase [Tupanvirus soda lake]
TRINITY_DN6117_c0_g1_i31	YP_010780286.1	22.6	800	487	31	869	3199	14	704	1.72e-19	99.0	YP_010780286.1 phospholipid-transporting P-type ATPase [Tupanvirus deep ocean]
TRINITY_DN6117_c0_g1_i32	YP_010803626.1	20.7	797	520	24	188	2500	88	798	2.46e-23	110	YP_010803626.1 P-type ATPase subfamily IV [Fadolivirus algeromassiliense]
TRINITY_DN6117_c0_g1_i32	YP_010781572.1	23.0	686	417	24	287	2317	135	718	2.43e-16	88.2	YP_010781572.1 magnesium-transporting ATPase [Tupanvirus soda lake]
TRINITY_DN6117_c0_g1_i32	YP_010780286.1	23.3	688	414	27	305	2317	114	704	4.82e-15	84.0	YP_010780286.1 phospholipid-transporting P-type ATPase [Tupanvirus deep ocean]
TRINITY_DN6188_c0_g1_i11	YP_009162415.1	32.3	282	178	4	449	1294	2	270	3.27e-42	159	YP_009162415.1 serine-threonine kinase [Salmon gill poxvirus]
TRINITY_DN6188_c0_g1_i11	YP_013610990.1	30.3	228	149	5	449	1123	17	237	9.34e-29	120	YP_013610990.1 hypothetical protein YASMINEVIRUS_635 [Yasminevirus sp. GU-2018]
TRINITY_DN6188_c0_g1_i11	YP_002154675.1	27.4	310	167	8	452	1255	5	298	8.98e-28	121	YP_002154675.1 serine-threonine kinase [Feldmannia species virus]
TRINITY_DN6188_c0_g1_i11	YP_009665657.1	29.7	306	157	8	452	1207	5	306	3.60e-27	119	YP_009665657.1 serine-threonine kinase [Feldmannia irregularis virus a]
TRINITY_DN6188_c0_g1_i11	YP_717541.1	34.2	190	114	3	632	1186	66	249	9.27e-23	102	YP_717541.1 protein kinase 1 [Clanis bilineata nucleopolyhedrovirus]
TRINITY_DN27866_c0_g2_i1	YP_010804325.1	30.7	127	82	2	65	433	1319	1443	6.85e-12	65.9	YP_010804325.1 p194 [Agapanthus tungrovirus]
TRINITY_DN97099_c0_g1_i1	YP_008357343.1	33.6	107	64	1	1	300	20	126	1.62e-10	57.4	YP_008357343.1 Putative dual specificity phosphatase 13 [Invertebrate iridescent virus 22]
TRINITY_DN97099_c0_g1_i1	YP_009010807.1	33.6	107	64	1	1	300	20	126	1.93e-10	57.0	YP_009010807.1 Putative dual specificity phosphatase 13 [Invertebrate iridescent virus 22]
TRINITY_DN97099_c0_g1_i1	YP_010086976.1	33.7	98	57	3	28	300	20	116	1.66e-09	54.3	YP_010086976.1 ptp [Cryptophlebia peltastica nucleopolyhedrovirus]
TRINITY_DN97099_c0_g1_i1	YP_010800440.1	31.7	101	63	2	16	300	35	135	1.70e-09	54.7	YP_010800440.1 protein tyrosine phosphatase-2 [Spodoptera eridania nucleopolyhedrovirus]
TRINITY_DN97099_c0_g1_i1	YP_009010339.1	32.7	107	65	1	1	300	20	126	1.72e-09	54.7	YP_009010339.1 Putative dual specificity phosphatase 13 [Invertebrate iridescent virus 30]
TRINITY_DN9195_c0_g2_i2	YP_009507248.1	32.8	457	286	7	1893	3236	138	582	1.84e-67	253	YP_009507248.1 ORF B [Trichoplusia ni TED virus]
TRINITY_DN9195_c0_g2_i2	YP_009182100.1	26.4	470	311	14	1776	3110	1649	2108	1.64e-30	135	YP_009182100.1 polyprotein [Vaccinivirus cadovaccinii]
TRINITY_DN9195_c0_g2_i2	NP_042513.1	27.1	358	231	14	1917	2936	197	542	1.54e-18	95.5	NP_042513.1 reverse transcriptase [Peanut chlorotic streak virus]
TRINITY_DN28908_c0_g1_i3	YP_025114.1	34.6	234	140	3	188	880	29	252	5.38e-39	142	YP_025114.1 trypsin-like protein [Neodiprion sertifer nucleopolyhedrovirus]
TRINITY_DN28908_c0_g1_i3	YP_667874.1	35.9	237	133	6	188	880	30	253	1.52e-38	140	YP_667874.1 trypsin-like protein [Neodiprion abietis nucleopolyhedrovirus]
TRINITY_DN28908_c0_g1_i3	YP_025203.1	35.4	237	134	6	188	880	30	253	5.87e-38	139	YP_025203.1 unknown [Neodiprion lecontei nucleopolyhedrovirus]
TRINITY_DN28908_c0_g1_i3	YP_009553106.1	32.3	248	139	14	188	880	52	287	8.54e-20	91.3	YP_009553106.1 trypsin-like serine protease-like protein [Drosophila innubila nudivirus]
TRINITY_DN28908_c0_g1_i3	YP_010797650.1	27.0	296	170	12	38	880	29	293	2.30e-16	81.6	YP_010797650.1 trypsin-like serine protease-like protein [Mauternbach virus]
TRINITY_DN28975_c0_g1_i1	YP_184882.1	29.9	127	86	3	3	380	48	172	2.97e-09	55.8	YP_184882.1 hypothetical protein CcBV_31.2 [Bracoviriform congregatae]
TRINITY_DN28975_c0_g1_i1	YP_443922.1	26.6	124	84	2	9	368	1872	1992	1.18e-06	49.3	YP_443922.1 polyprotein [Atlantic salmon swim bladder sarcoma virus]
TRINITY_DN30050_c0_g1_i14	YP_010796957.1	30.1	408	240	18	4	1194	316	689	4.17e-45	170	YP_010796957.1 PolB [Terrapene box turtle adintovirus]
TRINITY_DN30050_c1_g1_i1	YP_010796957.1	35.8	296	161	8	922	104	544	833	1.53e-57	202	YP_010796957.1 PolB [Terrapene box turtle adintovirus]
TRINITY_DN30050_c1_g1_i1	YP_010804209.1	27.5	109	75	2	325	5	192	298	9.15e-09	58.9	YP_010804209.1 hypothetical protein QKU48_gp1326 [Fadolivirus algeromassiliense]
TRINITY_DN14991_c0_g1_i1	YP_010780055.1	45.6	421	216	6	224	1486	13	420	3.64e-127	383	YP_010780055.1 mimivirus translation initiation factor 2 gamma subunit [Tupanvirus deep ocean]
TRINITY_DN14991_c0_g1_i1	YP_010781331.1	46.6	421	212	6	224	1486	19	426	5.61e-125	378	YP_010781331.1 translation initiation factor 2 gamma subunit [Tupanvirus soda lake]
TRINITY_DN14991_c0_g1_i1	YP_010842059.1	45.3	424	216	5	224	1486	5	415	8.10e-119	362	YP_010842059.1 mimivirus translation initiation factor 2 gamma subunit [Cotonvirus japonicus]
TRINITY_DN14991_c0_g1_i1	YP_010803267.1	36.9	434	254	7	209	1495	10	428	1.47e-90	289	YP_010803267.1 translation initiation factor 2 gamma subunit [Fadolivirus algeromassiliense]
TRINITY_DN14991_c0_g1_i1	YP_013610856.1	37.4	452	248	12	209	1507	13	448	4.08e-83	270	YP_013610856.1 eukaryotic translation initiation factor 2 gamma subunit [Yasminevirus sp. GU-2018]
TRINITY_DN14952_c0_g1_i3	YP_008319316.1	27.5	204	131	5	228	806	324	521	1.83e-14	77.0	YP_008319316.1 Cytochrome P450 [Pandoravirus dulcis]
TRINITY_DN14952_c0_g1_i3	YP_009481242.1	28.1	217	138	6	207	815	295	507	7.84e-14	75.1	YP_009481242.1 Cytochrome P450 [Pandoravirus macleodensis]
TRINITY_DN14952_c0_g1_i3	YP_009483171.1	26.3	213	140	6	207	809	292	499	2.66e-12	70.5	YP_009483171.1 Cytochrome P450 [Pandoravirus quercus]
TRINITY_DN14952_c0_g1_i3	YP_008319314.1	25.6	246	158	7	117	809	268	503	4.92e-11	66.6	YP_008319314.1 Cytochrome P450 [Pandoravirus dulcis]
TRINITY_DN14952_c0_g1_i3	YP_009120101.1	33.7	101	61	4	516	809	36	133	4.48e-08	54.7	YP_009120101.1 cytochrome P450 [Pandoravirus inopinatum]
TRINITY_DN37305_c0_g1_i1	YP_009508888.1	29.7	374	234	10	1724	612	759	1106	1.23e-30	131	YP_009508888.1 polymerase [Simian foamy virus Pongo pygmaeus pygmaeus]
TRINITY_DN37305_c0_g1_i1	YP_009513249.1	30.3	343	200	11	1544	540	818	1129	3.85e-28	123	YP_009513249.1 pol [Feline foamy virus]
TRINITY_DN37305_c0_g1_i1	YP_009508537.1	29.9	335	190	10	1544	561	818	1114	1.21e-27	122	YP_009508537.1 Pol [Puma feline foamy virus]
TRINITY_DN37305_c0_g1_i1	YP_009508566.1	28.1	295	199	6	1754	882	748	1033	1.17e-26	119	YP_009508566.1 pol [Squirrel monkey simian foamy virus]
TRINITY_DN37305_c0_g1_i1	YP_009109695.1	30.2	364	207	16	1613	564	32	362	4.85e-18	89.7	YP_009109695.1 endonuclease [Baboon endogenous virus strain M7]
TRINITY_DN19107_c0_g1_i5	YP_002154675.1	26.0	312	147	10	219	950	11	306	2.77e-12	70.9	YP_002154675.1 serine-threonine kinase [Feldmannia species virus]
TRINITY_DN19107_c0_g1_i5	YP_009665657.1	23.7	287	160	8	219	926	11	289	8.87e-09	60.1	YP_009665657.1 serine-threonine kinase [Feldmannia irregularis virus a]
TRINITY_DN19159_c0_g1_i2	YP_010803578.1	54.8	157	71	0	296	766	3	159	1.50e-54	182	YP_010803578.1 cyclophilin-type peptidyl-prolyl cis-trans isomerase [Fadolivirus algeromassiliense]
TRINITY_DN19159_c0_g1_i2	YP_010777996.1	49.4	160	77	2	290	766	72	228	2.15e-44	158	YP_010777996.1 cyclophilin ABH-like protein [Bodo saltans virus]
TRINITY_DN19159_c0_g1_i2	YP_009052149.1	45.5	165	82	3	290	769	59	220	5.54e-39	143	YP_009052149.1 putative cyclophilin type peptydyl-prolyl cis-trans isomerase [Aureococcus anophagefferens virus]
TRINITY_DN12192_c0_g1_i1	YP_009666308.1	29.4	588	347	12	1637	3226	88	665	5.17e-62	234	YP_009666308.1 Reverse Transcriptase, partial [Cladosporium fulvum T-1 virus]
TRINITY_DN12192_c0_g1_i1	YP_009507248.1	34.3	385	237	5	2090	3208	93	473	2.13e-54	211	YP_009507248.1 ORF B [Trichoplusia ni TED virus]
TRINITY_DN12192_c0_g1_i1	NP_056728.1	30.3	323	213	4	2207	3151	243	561	2.70e-35	147	NP_056728.1 reverse transcriptase [Cauliflower mosaic virus]
TRINITY_DN12192_c0_g1_i1	YP_010088024.1	25.5	458	304	12	1883	3166	1427	1877	9.51e-35	149	YP_010088024.1 polyprotein [Ivy ringspot-associated virus]
TRINITY_DN12192_c0_g1_i1	YP_010790446.1	25.8	551	358	14	1595	3148	1319	1851	1.53e-34	148	YP_010790446.1 ORF3 [Dioscorea bacilliform virus]
TRINITY_DN48523_c0_g2_i1	YP_009182100.1	31.1	135	87	3	1	390	2001	2134	2.00e-10	60.5	YP_009182100.1 polyprotein [Vaccinivirus cadovaccinii]
TRINITY_DN48523_c0_g2_i1	YP_006907834.1	31.6	95	61	1	82	354	580	674	8.84e-08	52.8	YP_006907834.1 polyprotein [Horseradish latent virus]
TRINITY_DN48523_c0_g2_i1	YP_009254008.1	32.3	99	63	1	70	354	573	671	8.84e-08	52.8	YP_009254008.1 putative aspartic protease [Water chestnut soymovirus 1]
TRINITY_DN63554_c0_g2_i1	NP_955119.1	97.4	77	2	0	49	279	1	77	4.29e-46	152	NP_955119.1 CNPV096 ubiquitin [Canarypox virus]
TRINITY_DN63554_c0_g2_i1	YP_009447989.1	100	76	0	0	49	276	1	76	6.80e-46	151	YP_009447989.1 ubiquitin family protein [Flamingopox virus FGPVKD09]
TRINITY_DN63554_c0_g2_i1	YP_009173411.1	94.8	77	4	0	49	279	1	77	7.72e-45	148	YP_009173411.1 Ubiquitin [Chrysochromulina ericina virus]
TRINITY_DN63554_c0_g2_i1	YP_010783327.1	94.7	76	4	0	49	276	1	76	2.48e-43	144	YP_010783327.1 ubiquitin family protein [Tetraselmis virus 1]
TRINITY_DN63554_c0_g2_i1	YP_001426684.1	96.1	76	3	0	49	276	1	76	4.96e-43	144	YP_001426684.1 ubiquitin family protein [Acanthocystis turfacea chlorella virus 1]
TRINITY_DN42962_c0_g1_i6	YP_010780038.1	49.2	120	55	3	97	444	1	118	6.25e-28	114	YP_010780038.1 nucleic acid-binding protein [Tupanvirus deep ocean]
TRINITY_DN42962_c0_g1_i6	YP_010781316.1	43.9	132	62	3	97	459	1	131	1.01e-26	110	YP_010781316.1 nucleic acid-binding protein [Tupanvirus soda lake]
TRINITY_DN42967_c0_g1_i1	YP_010804074.1	25.9	691	352	35	215	2089	12	608	1.71e-24	112	YP_010804074.1 peptidase family M49 [Fadolivirus algeromassiliense]
TRINITY_DN42268_c0_g1_i7	YP_010781167.1	55.1	664	282	7	175	2136	4	661	9.46e-264	749	YP_010781167.1 threonyl-tRNA synthetase [Tupanvirus deep ocean]
TRINITY_DN42268_c0_g1_i7	YP_010782552.1	54.5	640	276	5	253	2136	27	663	9.29e-257	731	YP_010782552.1 threonyl-tRNA synthetase [Tupanvirus soda lake]
TRINITY_DN42268_c0_g1_i7	YP_010803772.1	57.7	385	162	1	970	2124	8	391	7.02e-158	468	YP_010803772.1 threonyl-tRNA synthetase [Fadolivirus algeromassiliense]
TRINITY_DN42268_c0_g1_i7	YP_013611586.1	46.5	314	151	9	1240	2133	637	949	6.86e-75	265	YP_013611586.1 threonyl-tRNA synthetase [Yasminevirus sp. GU-2018]
TRINITY_DN41674_c0_g1_i13	YP_010781461.1	27.0	908	558	27	379	3009	5	838	6.64e-73	265	YP_010781461.1 aminopeptidase M1-like [Tupanvirus soda lake]
TRINITY_DN41674_c0_g1_i13	YP_010780181.1	28.4	746	453	22	373	2553	3	686	9.14e-72	261	YP_010780181.1 hypothetical protein QJ856_gp1184 [Tupanvirus deep ocean]
TRINITY_DN6795_c1_g3_i4	YP_654431.1	51.8	454	189	6	552	1895	1	430	2.44e-142	435	YP_654431.1 unknown [Choristoneura fumiferana granulovirus]
TRINITY_DN6795_c1_g3_i4	YP_008378391.1	51.8	469	187	9	552	1895	1	451	4.29e-131	407	YP_008378391.1 eukaryotic translation initiation factor 5 [Choristoneura rosaceana nucleopolyhedrovirus]
TRINITY_DN6795_c1_g3_i4	YP_009163773.1	40.8	120	66	2	1275	1631	4	119	5.09e-16	78.6	YP_009163773.1 ORF_012R [Scale drop disease virus]
TRINITY_DN6795_c1_g3_i4	YP_009449143.1	37.9	124	69	5	561	932	2	117	6.16e-16	78.6	YP_009449143.1 Eukaryotic translation initiation factor eIF2B-eIF5 [Orpheovirus IHUMI-LCC2]
TRINITY_DN6795_c1_g3_i4	YP_009094774.1	33.1	133	84	3	585	983	20	147	8.63e-15	75.9	YP_009094774.1 putative eukaryotic translation initiation factor 5 [Marseillevirus sp. 'Melbournevirus']
TRINITY_DN6795_c1_g3_i9	YP_654431.1	60.0	295	103	2	552	1421	1	285	2.06e-115	352	YP_654431.1 unknown [Choristoneura fumiferana granulovirus]
TRINITY_DN6795_c1_g3_i9	YP_008378391.1	61.5	309	97	3	552	1421	1	306	7.04e-110	338	YP_008378391.1 eukaryotic translation initiation factor 5 [Choristoneura rosaceana nucleopolyhedrovirus]
TRINITY_DN6795_c1_g3_i9	YP_009449143.1	37.9	124	69	5	561	932	2	117	3.15e-16	78.6	YP_009449143.1 Eukaryotic translation initiation factor eIF2B-eIF5 [Orpheovirus IHUMI-LCC2]
TRINITY_DN6795_c1_g3_i9	YP_009094774.1	33.1	133	84	3	585	983	20	147	4.35e-15	75.9	YP_009094774.1 putative eukaryotic translation initiation factor 5 [Marseillevirus sp. 'Melbournevirus']
TRINITY_DN6795_c1_g3_i9	YP_003407038.1	33.1	133	84	3	585	983	20	147	1.10e-14	74.7	YP_003407038.1 eukaryotic translation initiation factor 5 [Marseillevirus marseillevirus]
TRINITY_DN6730_c0_g1_i1	YP_009449015.1	48.4	188	91	1	88	633	5	192	1.00e-48	175	YP_009449015.1 GTP ras-related protein Rac1 [Orpheovirus IHUMI-LCC2]
TRINITY_DN6756_c0_g1_i16	YP_008052571.1	38.9	257	154	2	519	1283	134	389	1.91e-50	188	YP_008052571.1 ATP-dependent zinc metalloprotease [Phaeocystis globosa virus]
TRINITY_DN6756_c0_g1_i16	YP_009465729.1	42.2	225	129	1	528	1202	144	367	2.10e-50	187	YP_009465729.1 hypothetical protein C5Y57_gp012 [Dishui lake phycodnavirus 1]
TRINITY_DN6756_c0_g1_i16	YP_007676316.1	41.8	237	135	2	492	1202	135	368	3.69e-50	187	YP_007676316.1 ATP-dependent metalloprotease FtsH [Micromonas pusilla virus 12T]
TRINITY_DN6756_c0_g1_i16	YP_004061441.1	41.7	242	140	1	522	1247	224	464	8.24e-50	188	YP_004061441.1 hypothetical protein BpV1_011c [Bathycoccus sp. RCC1105 virus BpV1]
TRINITY_DN6756_c0_g1_i16	YP_004061896.1	39.9	243	144	2	519	1247	142	382	3.36e-49	184	YP_004061896.1 hypothetical protein MpV1_013c [Micromonas sp. RCC1109 virus MpV1]
TRINITY_DN6767_c0_g1_i4	YP_010803363.1	38.6	70	40	1	411	620	2	68	3.46e-06	51.6	YP_010803363.1 DnaJ chaperone protein [Fadolivirus algeromassiliense]
TRINITY_DN41038_c0_g1_i12	NP_955091.1	42.9	238	135	1	241	954	13	249	7.08e-60	207	NP_955091.1 CNPV068 GNS1/SUR4-like protein [Canarypox virus]
TRINITY_DN41038_c0_g1_i12	YP_009447965.1	43.1	239	133	2	241	954	17	253	2.88e-59	206	YP_009447965.1 GNS1/SUR4 [Flamingopox virus FGPVKD09]
TRINITY_DN41038_c0_g1_i12	YP_009046285.1	43.1	239	133	2	241	954	17	253	3.96e-59	206	YP_009046285.1 GNS1/SUR4 [Pigeonpox virus]
TRINITY_DN41038_c0_g1_i12	YP_009046048.1	42.7	239	134	2	241	954	17	253	2.69e-58	203	YP_009046048.1 GNS1/SUR4 [Penguinpox virus]
TRINITY_DN41038_c0_g1_i12	YP_009177047.1	37.2	290	172	4	97	966	18	297	1.30e-57	203	YP_009177047.1 GNS1/SUR4-like protein [Turkeypox virus]
TRINITY_DN41076_c0_g1_i5	YP_013611407.1	21.5	279	193	8	574	1368	89	355	1.32e-09	63.5	YP_013611407.1 mitochondrial carrier [Yasminevirus sp. GU-2018]
TRINITY_DN55416_c0_g1_i1	YP_010679028.1	30.9	314	179	5	930	1856	426	706	2.37e-35	147	YP_010679028.1 porphyrin biosynthesis [Pseudomonas phage vB_PaeM_PA5oct]
TRINITY_DN55416_c0_g1_i1	YP_010842962.1	30.3	314	182	5	942	1877	294	572	1.25e-32	137	YP_010842962.1 ATP-dependent protease [Klebsiella phage K64-1]
TRINITY_DN55416_c0_g1_i1	YP_007007224.1	30.3	314	182	5	942	1877	466	744	3.31e-32	137	YP_007007224.1 ATP-dependent protease [Klebsiella phage vB_KleM_RaK2]
TRINITY_DN55416_c0_g1_i1	YP_009222151.1	29.7	313	182	8	930	1862	426	702	4.90e-32	136	YP_009222151.1 ATP-dependent protease [Vibrio phage qdvp001]
TRINITY_DN55416_c0_g1_i1	YP_009150853.1	29.8	315	182	7	942	1877	464	742	3.10e-31	134	YP_009150853.1 ATP-dependent protease [Escherichia phage PBECO4]
TRINITY_DN897_c12_g1_i3	YP_004347305.1	36.4	99	57	2	187	468	40	137	4.30e-14	73.2	YP_004347305.1 thioredoxin [Lausannevirus]
TRINITY_DN897_c12_g1_i3	YP_009238890.1	35.3	116	65	3	154	474	43	157	9.10e-14	72.8	YP_009238890.1 thioredoxin [Brazilian marseillevirus]
TRINITY_DN897_c12_g1_i3	YP_009507011.1	36.4	110	60	3	172	474	30	138	2.69e-13	70.9	YP_009507011.1 thioredoxin [Tunisvirus fontaine2]
TRINITY_DN897_c12_g1_i3	YP_009345273.1	38.7	93	50	3	205	468	47	137	9.49e-13	69.3	YP_009345273.1 thioredoxin [Noumeavirus]
TRINITY_DN897_c12_g1_i3	YP_003407062.1	30.7	153	89	4	58	468	47	198	1.97e-12	70.1	YP_003407062.1 thioredoxin [Marseillevirus marseillevirus]
TRINITY_DN825_c0_g1_i114	YP_010788479.1	34.4	256	147	9	1163	1909	1365	1606	2.53e-28	128	YP_010788479.1 serine/threonine-protein kinase [Megavirus baoshan]
TRINITY_DN825_c0_g1_i114	YP_004894915.1	34.7	251	153	7	1163	1909	1367	1608	5.70e-28	127	YP_004894915.1 serine-threonine kinase [Megavirus chiliensis]
TRINITY_DN825_c0_g1_i114	YP_009165166.1	31.1	305	178	11	1067	1948	1405	1688	1.26e-21	106	YP_009165166.1 serine-threonine kinase [Mollivirus sibericum]
TRINITY_DN825_c0_g1_i114	YP_010778617.1	28.2	209	124	11	1166	1747	82	279	2.28e-07	58.9	YP_010778617.1 serine/threonine-protein kinase [Bodo saltans virus]
TRINITY_DN825_c0_g1_i114	YP_003986941.1	26.9	260	151	14	1184	1906	18	257	9.54e-06	52.8	YP_003986941.1 serine-threonine kinase [Acanthamoeba polyphaga mimivirus]
TRINITY_DN825_c0_g1_i98	YP_010788479.1	34.4	256	147	9	1191	1937	1365	1606	4.94e-28	128	YP_010788479.1 serine/threonine-protein kinase [Megavirus baoshan]
TRINITY_DN825_c0_g1_i98	YP_004894915.1	34.7	251	153	7	1191	1937	1367	1608	1.11e-27	127	YP_004894915.1 serine-threonine kinase [Megavirus chiliensis]
TRINITY_DN825_c0_g1_i98	YP_009165166.1	31.1	305	178	11	1095	1976	1405	1688	2.37e-21	106	YP_009165166.1 serine-threonine kinase [Mollivirus sibericum]
TRINITY_DN825_c0_g1_i98	YP_010778617.1	28.2	209	124	11	1194	1775	82	279	3.94e-07	58.9	YP_010778617.1 serine/threonine-protein kinase [Bodo saltans virus]
